X,Y,Z
-1236,4184,4159
-1185,4159,4156
-1115,4123,4150
-1066,4098,4147
-1037,4083,4145
-944,4036,4138
-887,4006,4133
-819,3971,4128
-772,3946,4125
-682,3897,4118
-586,3844,4111
-467,3775,4102
-389,3728,4096
-347,3702,4093
-283,3661,4088
-188,3598,4080
-120,3551,4076
-29,3487,4068
49,3429,4063
146,3355,4056
240,3281,4050
326,3213,4044
464,3097,4035
558,3012,4030
678,2897,4022
764,2813,4015
876,2699,4007
1061,2508,3994
1134,2433,3989
1235,2327,3981
1395,2158,3969
1534,2010,3959
1604,1935,3953
1706,1826,3946
1810,1714,3939
1872,1647,3934
2002,1504,3926
2063,1437,3922
2084,1414,3920
2181,1307,3915
2254,1222,3910
2311,1158,3906
2383,1077,3902
2445,1008,3898
2503,944,3895
2619,820,3889
2712,728,3887
2850,609,3886
2963,534,3888
3052,487,3891
3188,424,3899
3252,393,3906
3320,354,3913
3384,312,3923
3482,238,3938
3536,189,3947
3624,92,3965
3670,31,3976
3742,-89,3997
3775,-154,4008
3815,-239,4021
3848,-318,4034
3896,-456,4053
3916,-525,4062
3935,-609,4072
3950,-687,4081
3965,-781,4090
3981,-884,4100
4004,-1004,4110
4038,-1124,4120
4105,-1281,4131
4193,-1450,4141
4241,-1533,4146
4273,-1587,4149
4343,-1698,4154
4359,-1724,4156
4415,-1812,4160
4480,-1911,4165
4531,-1984,4169
4636,-2126,4178
4728,-2248,4185
4818,-2367,4191
4889,-2463,4197
4994,-2605,4205
5080,-2723,4211
5155,-2826,4217
5244,-2949,4224
5321,-3058,4230
5345,-3092,4232
5441,-3234,4240
5489,-3307,4243
5564,-3424,4249
5621,-3518,4254
5640,-3549,4256
5702,-3657,4261
5766,-3777,4267
5823,-3888,4273
5859,-3962,4276
5904,-4058,4281
5962,-4192,4289
6010,-4312,4296
6051,-4425,4301
6111,-4598,4310
6174,-4786,4318
6217,-4916,4324
6244,-4997,4328
6288,-5131,4334
6333,-5266,4340
6361,-5351,4345
6411,-5500,4351
6422,-5533,4353
6458,-5641,4358
6502,-5774,4364
6574,-5990,4374
6621,-6133,4382
6659,-6246,4388
6703,-6378,4393
6752,-6524,4401
6786,-6627,4406
6861,-6851,4416
6941,-7087,4427
6973,-7184,4432
7223,-7926,4468
7310,-8184,4481
7338,-8266,4485
7458,-8623,4502
7500,-8748,4508
7589,-9012,4521
7686,-9301,4535
7727,-9421,4540
7839,-9755,4557
7891,-9915,4565
7925,-10018,4569
7969,-10154,4576
7998,-10239,4580
8047,-10385,4587
8082,-10486,4592
8103,-10546,4595
8134,-10637,4598
8177,-10766,4605
8201,-10839,4609
8222,-10906,4612
8245,-10984,4615
8272,-11083,4620
8295,-11192,4624
8296,-11198,4624
8306,-11265,4627
8310,-11310,4629
8312,-11378,4631
8309,-11431,4633
8304,-11467,4634
8288,-11537,4637
8271,-11587,4639
8243,-11645,4641
8207,-11702,4643
8194,-11720,4645
8146,-11781,4649
8123,-11807,4650
8085,-11850,4652
8043,-11894,4654
8009,-11930,4656
7950,-11994,4657
7906,-12048,4659
7874,-12094,4660
7831,-12182,4662
7820,-12214,4663
7804,-12284,4665
7798,-12327,4666
7794,-12370,4667
7793,-12433,4668
7794,-12459,4669
7805,-12550,4671
7820,-12619,4672
7836,-12680,4673
7841,-12697,4673
7859,-12752,4674
7947,-12990,4677
7970,-13057,4678
8010,-13180,4678
8039,-13323,4678
8044,-13441,4678
8036,-13530,4677
8011,-13633,4676
7981,-13716,4675
7953,-13778,4674
7916,-13846,4674
7892,-13884,4674
7831,-13965,4674
7782,-14020,4674
7738,-14062,4673
7712,-14085,4672
7628,-14151,4671
7532,-14219,4668
7454,-14273,4665
7404,-14307,4664
7331,-14356,4661
7284,-14388,4660
7164,-14470,4655
7048,-14550,4650
6953,-14619,4645
6853,-14692,4641
6693,-14812,4633
6574,-14902,4627
6465,-14985,4621
6402,-15033,4617
6324,-15094,4612
6230,-15167,4607
6167,-15215,4603
6032,-15322,4594
5977,-15364,4591
5831,-15473,4579
5678,-15570,4567
5630,-15598,4563
5527,-15657,4554
5458,-15692,4548
5263,-15764,4534
5232,-15767,4532
5135,-15764,4526
5068,-15753,4520
5051,-15749,4518
4975,-15718,4513
4936,-15695,4508
4887,-15658,4504
4859,-15631,4500
4829,-15598,4497
4801,-15563,4494
4777,-15526,4488
4752,-15474,4484
4738,-15434,4482
4729,-15396,4479
4721,-15317,4474
4724,-15261,4470
4730,-15219,4466
4748,-15147,4461
4769,-15093,4456
4798,-15035,4451
4834,-14980,4446
4895,-14906,4440
4944,-14857,4436
4974,-14830,4434
5025,-14787,4430
5059,-14761,4427
5121,-14715,4421
5174,-14680,4417
5214,-14655,4414
5282,-14615,4407
5363,-14571,4400
5468,-14516,4391
5553,-14470,4383
5654,-14413,4377
5736,-14362,4371
5771,-14338,4367
5826,-14297,4362
5895,-14238,4356
5934,-14198,4352
5977,-14150,4346
6042,-14054,4338
6073,-13994,4334
6095,-13933,4330
6113,-13852,4324
6117,-13821,4322
6123,-13751,4317
6123,-13705,4315
6122,-13668,4312
6117,-13614,4309
6112,-13577,4306
6099,-13507,4302
6086,-13454,4300
6064,-13376,4294
6048,-13326,4292
6024,-13259,4288
5997,-13190,4279
5983,-13157,4278
5964,-13112,4273
5921,-13010,4265
5881,-12915,4256
5817,-12761,4242
5751,-12599,4230
5696,-12459,4220
5685,-12429,4218
5626,-12265,4206
5571,-12092,4193
5547,-12010,4187
5515,-11892,4179
5473,-11729,4166
5448,-11629,4160
5417,-11501,4150
5400,-11430,4145
5369,-11298,4136
5346,-11192,4128
5312,-11034,4118
5283,-10898,4108
5270,-10834,4104
5222,-10609,4088
5212,-10560,4084
5175,-10387,4072
5165,-10340,4068
5131,-10184,4058
5064,-9879,4036
5022,-9691,4023
5000,-9596,4016
4963,-9463,4006
4941,-9398,4001
4909,-9309,3994
4877,-9236,3988
4847,-9175,3983
4783,-9064,3974
4741,-9003,3968
4682,-8930,3961
4629,-8874,3955
4578,-8825,3951
4536,-8789,3948
4514,-8771,3946
4479,-8745,3943
4400,-8692,3937
4322,-8649,3932
4240,-8613,3927
4194,-8597,3924
4134,-8582,3920
4066,-8569,3916
3940,-8553,3907
3877,-8548,3902
3801,-8544,3898
3743,-8541,3898
3676,-8538,3888
3529,-8536,3878
3477,-8537,3873
3393,-8541,3868
3306,-8548,3862
3242,-8557,3857
3058,-8601,3844
2963,-8639,3837
2890,-8674,3832
2744,-8757,3822
2625,-8838,3814
2524,-8919,3807
2441,-8995,3801
2361,-9076,3795
2276,-9178,3789
2240,-9224,3787
2170,-9323,3783
2129,-9387,3780
2097,-9441,3778
2036,-9556,3774
1991,-9650,3772
1959,-9720,3769
1910,-9840,3766
1859,-9983,3761
1820,-10107,3758
1800,-10171,3756
1768,-10271,3754
1714,-10441,3750
1676,-10560,3748
1619,-10737,3747
1585,-10843,3746
1523,-11036,3745
1494,-11128,3745
1416,-11369,3745
1380,-11481,3746
1339,-11609,3747
1278,-11798,3749
1237,-11926,3751
1200,-12036,3753
1179,-12100,3753
1163,-12146,3753
1102,-12303,3755
1077,-12362,3755
1042,-12435,3756
993,-12523,3756
946,-12593,3756
915,-12634,3757
861,-12696,3757
800,-12756,3758
758,-12793,3759
708,-12833,3760
677,-12854,3760
610,-12891,3761
568,-12909,3761
531,-12922,3761
489,-12934,3762
405,-12948,3762
289,-12953,3763
246,-12952,3763
178,-12944,3763
97,-12925,3764
22,-12898,3765
-27,-12874,3765
-36,-12869,3765
-82,-12845,3765
-191,-12786,3766
-383,-12705,3766
-468,-12683,3766
-548,-12670,3765
-606,-12668,3765
-655,-12669,3764
-730,-12677,3763
-793,-12688,3763
-866,-12707,3762
-903,-12720,3762
-940,-12734,3762
-1022,-12773,3761
-1057,-12793,3760
-1094,-12816,3760
-1135,-12847,3759
-1175,-12879,3759
-1210,-12910,3758
-1247,-12946,3758
-1278,-12978,3758
-1337,-13046,3758
-1376,-13095,3758
-1416,-13147,3757
-1454,-13203,3756
-1508,-13285,3754
-1537,-13332,3753
-1586,-13420,3751
-1661,-13563,3748
-1708,-13658,3746
-1789,-13831,3741
-1884,-14028,3737
-1940,-14140,3734
-1955,-14169,3733
-2000,-14253,3730
-2049,-14338,3728
-2103,-14432,3725
-2166,-14532,3722
-2185,-14559,3720
-2394,-14778,3708
-2436,-14805,3707
-2481,-14829,3704
-2520,-14847,3703
-2600,-14872,3701
-2691,-14880,3697
-2738,-14878,3696
-2830,-14868,3692
-2913,-14852,3688
-2973,-14835,3686
-3061,-14804,3683
-3107,-14783,3682
-3181,-14745,3679
-3228,-14720,3678
-3290,-14684,3676
-3382,-14628,3673
-3464,-14575,3670
-3487,-14560,3669
-3544,-14521,3668
-3619,-14466,3666
-3681,-14423,3665
-3750,-14369,3662
-3798,-14330,3661
-3897,-14241,3658
-3944,-14195,3658
-4056,-14069,3655
-4152,-13932,3655
-4185,-13877,3655
-4252,-13742,3656
-4294,-13628,3657
-4322,-13512,3658
-4333,-13395,3660
-4334,-13297,3662
-4332,-13232,3663
-4328,-13173,3665
-4313,-13038,3669
-4290,-12909,3673
-4270,-12819,3677
-4250,-12742,3679
-4152,-12450,3689
-4123,-12378,3691
-4109,-12345,3692
-4084,-12289,3694
-4038,-12195,3698
-3980,-12085,3702
-3935,-12006,3704
-3884,-11923,3707
-3851,-11870,3709
-3733,-11695,3715
-3667,-11604,3719
-3599,-11513,3722
-3542,-11440,3726
-3467,-11348,3729
-3381,-11245,3734
-3340,-11198,3736
-3285,-11135,3739
-3190,-11032,3743
-3035,-10870,3750
-2920,-10756,3755
-2839,-10679,3758
-2697,-10550,3764
-2607,-10471,3767
-2525,-10404,3770
-2409,-10311,3774
-2314,-10241,3777
-2211,-10168,3780
-2129,-10112,3783
-2069,-10073,3784
-1985,-10019,3787
-1891,-9962,3789
-1770,-9892,3792
-1600,-9795,3796
-1438,-9701,3800
-1368,-9660,3802
-1292,-9616,3804
-1198,-9561,3806
-1078,-9491,3809
-984,-9437,3811
-830,-9349,3815
-722,-9286,3817
-614,-9222,3820
-494,-9147,3823
-443,-9114,3824
72,-8705,3838
165,-8611,3841
253,-8516,3843
414,-8314,3850
455,-8256,3852
509,-8173,3854
629,-7969,3860
663,-7905,3862
746,-7744,3867
774,-7685,3869
836,-7553,3873
878,-7460,3876
908,-7393,3878
965,-7261,3882
1010,-7153,3886
1059,-7033,3890
1069,-7007,3891
1122,-6872,3894
1178,-6722,3898
1218,-6603,3902
1250,-6495,3905
1274,-6408,3906
1306,-6267,3909
1326,-6151,3912
1333,-6098,3913
1341,-5924,3917
1340,-5841,3919
1336,-5761,3922
1324,-5650,3924
1306,-5528,3927
1261,-5360,3932
1231,-5266,3934
1195,-5159,3937
1174,-5101,3938
1151,-5038,3939
1127,-4975,3940
1091,-4883,3941
1065,-4817,3942
993,-4643,3944
962,-4571,3945
892,-4409,3946
800,-4196,3949
766,-4118,3950
672,-3899,3954
605,-3742,3958
565,-3645,3960
533,-3567,3962
488,-3455,3965
389,-3187,3973
341,-3032,3977
314,-2924,3981
287,-2804,3986
256,-2663,3991
219,-2492,3997
199,-2391,4001
192,-2358,4002
161,-2196,4008
146,-2112,4012
130,-2021,4015
111,-1913,4019
90,-1783,4024
77,-1704,4027
65,-1630,4030
44,-1495,4035
35,-1432,4037
23,-1355,4040
8,-1248,4044
0,-1179,4047
-5,-1120,4049
-10,-1063,4050
-12,-1020,4052
-12,-954,4053
-8,-884,4055
-3,-829,4057
3,-784,4058
15,-736,4058
34,-687,4060
71,-628,4065
109,-593,4068
131,-580,4069
155,-570,4070
186,-562,4071
215,-557,4072
245,-554,4073
291,-553,4074
313,-552,4075
353,-547,4076
381,-543,4076
445,-521,4078
477,-500,4079
511,-465,4083
532,-428,4084
542,-399,4085
549,-352,4088
549,-313,4091
545,-275,4093
533,-220,4096
518,-172,4097
509,-148,4098
499,-124,4099
483,-89,4100
470,-63,4101
450,-27,4102
426,13,4103
399,55,4105
360,116,4107
296,211,4110
232,304,4113
184,374,4115
156,416,4116
118,471,4117
72,541,4119
-9,664,4123
-44,717,4124
-102,805,4126
-200,952,4129
-225,990,4130
-327,1144,4133
-402,1257,4136
-474,1366,4138
-584,1531,4142
-655,1639,4144
-690,1692,4145
-736,1761,4147
-796,1852,4149
-853,1937,4151
-906,2018,4153
-965,2107,4155
-1027,2201,4157
-1084,2286,4159
-1131,2358,4161
-1205,2468,4163
-1252,2540,4164
-1322,2646,4167
-1403,2768,4170
-1478,2881,4173
-1516,2939,4174
-1576,3029,4176
-1619,3094,4178
-1702,3219,4181
-1753,3296,4183
-1801,3369,4186
-1846,3437,4188
-1951,3595,4195
-1977,3635,4197
-2073,3783,4205
-2139,3888,4211
-2164,3931,4213
-2215,4021,4217
-2240,4071,4218
-2254,4101,4220
-2286,4186,4222
-2298,4233,4223
-2303,4263,4223
-2307,4347,4223
-2303,4382,4221
-2296,4415,4218
-2281,4450,4217
-2256,4486,4220
-2221,4515,4221
-2195,4529,4218
-2168,4539,4217
-2143,4545,4217
-2105,4547,4216
-2060,4543,4213
-2031,4538,4212
-1984,4527,4209
-1947,4517,4206
-1895,4499,4206
-1861,4487,4203
-1785,4456,4198
-1743,4438,4195
-1692,4414,4193
-1643,4391,4190
-1554,4347,4183
-1496,4318,4178
-1441,4290,4175
-1408,4273,4172
-1351,4244,4168
-1274,4204,4162
-1213,4173,4157
-1183,4158,4155
-1113,4122,4150
-1045,4088,4145
-957,4043,4139
-903,4014,4134
-840,3982,4130
-724,3920,4121
-650,3880,4115
-560,3829,4109
-440,3759,4100
-336,3694,4092
-267,3650,4087
-203,3608,4082
-77,3521,4073
-9,3472,4067
100,3390,4060
114,3379,4059
233,3286,4050
312,3224,4045
376,3172,4041
467,3094,4035
579,2992,4029
641,2933,4025
746,2830,4017
809,2767,4012
931,2643,4003
1026,2545,3997
1115,2452,3990
1191,2373,3985
1221,2341,3983
1355,2200,3973
1434,2116,3967
1499,2047,3961
1581,1959,3955
1690,1843,3947
1785,1741,3940
1908,1608,3932
2060,1441,3922
2120,1375,3918
2206,1278,3913
2288,1183,3907
2377,1083,3902
2508,938,3894
2551,892,3892
2698,741,3887
2783,663,3886
2951,539,3888
3210,413,3903
3332,347,3915
3508,215,3943
3641,72,3970
3728,-63,3994
3792,-189,4014
3825,-263,4027
3847,-317,4034
3886,-423,4050
3904,-483,4057
3922,-551,4065
3942,-640,4075
3951,-693,4082
3968,-799,4091
3985,-912,4103
3999,-980,4108
4028,-1093,4118
4048,-1148,4121
4068,-1199,4125
4101,-1274,4131
4147,-1365,4137
4227,-1509,4144
4275,-1590,4149
4308,-1643,4152
4346,-1704,4155
4406,-1799,4160
4473,-1902,4165
4550,-2011,4171
4611,-2093,4175
4712,-2226,4183
4826,-2378,4192
4876,-2444,4195
4931,-2520,4200
4987,-2596,4204
5068,-2706,4210
5126,-2785,4215
5190,-2875,4220
5275,-2992,4226
5335,-3078,4231
5380,-3145,4235
5496,-3318,4244
5556,-3412,4249
5640,-3550,4256
5684,-3626,4260
5742,-3730,4265
5786,-3815,4270
5851,-3945,4275
5951,-4167,4288
6020,-4339,4297
6079,-4504,4306
6119,-4622,4312
6212,-4902,4323
6255,-5031,4330
6303,-5174,4336
6392,-5443,4348
6440,-5588,4356
6469,-5673,4359
6519,-5826,4366
6533,-5866,4368
6597,-6060,4378
6635,-6173,4384
6684,-6321,4391
6714,-6411,4395
6766,-6568,4402
6828,-6752,4411
6868,-6870,4417
6925,-7042,4425
6985,-7219,4434
7024,-7336,4439
7063,-7451,4445
7103,-7569,4451
7270,-8066,4475
7320,-8215,4482
7352,-8308,4487
7428,-8533,4497
7472,-8666,4504
7518,-8801,4510
7585,-9000,4520
7602,-9050,4522
7644,-9176,4528
7683,-9290,4534
7726,-9418,4540
7802,-9644,4551
7851,-9790,4558
7907,-9963,4567
7969,-10154,4576
8001,-10248,4581
8051,-10395,4587
8079,-10476,4592
8150,-10684,4601
8174,-10756,4605
8195,-10822,4608
8224,-10912,4612
8251,-11003,4616
8260,-11034,4617
8277,-11107,4621
8292,-11177,4624
8306,-11266,4627
8311,-11324,4629
8308,-11442,4633
8287,-11541,4637
8273,-11582,4638
8256,-11620,4640
8199,-11714,4644
8158,-11768,4648
8152,-11775,4648
8122,-11809,4651
8082,-11852,4652
8041,-11896,4654
8005,-11934,4656
7972,-11969,4656
7942,-12003,4657
7905,-12049,4659
7852,-12134,4661
7826,-12196,4663
7804,-12284,4665
7795,-12357,4666
7793,-12415,4668
7795,-12463,4669
7798,-12501,4670
7804,-12545,4671
7821,-12623,4672
7841,-12699,4673
7869,-12781,4674
7908,-12888,4676
7938,-12967,4677
7962,-13033,4677
8030,-13266,4678
8045,-13399,4678
8037,-13519,4677
8026,-13574,4676
7993,-13686,4675
7944,-13796,4674
7910,-13855,4674
7872,-13911,4674
7845,-13948,4674
7817,-13982,4673
7766,-14035,4673
7737,-14062,4673
7684,-14108,4672
7638,-14143,4671
7590,-14178,4669
7547,-14208,4668
7523,-14225,4668
7458,-14270,4665
7411,-14302,4664
7365,-14333,4663
7290,-14384,4660
7213,-14436,4657
7114,-14505,4652
7049,-14550,4650
6878,-14674,4642
6726,-14786,4635
6674,-14826,4632
6567,-14907,4626
6408,-15029,4617
6293,-15117,4610
6178,-15206,4604
6146,-15232,4601
6021,-15330,4593
5917,-15411,4586
5826,-15475,4579
5747,-15527,4573
5614,-15607,4561
5577,-15629,4558
5466,-15688,4550
5360,-15737,4540
5281,-15760,4535
5247,-15765,4533
5183,-15767,4529
5111,-15761,4523
5052,-15749,4519
4962,-15711,4512
4929,-15690,4508
4869,-15641,4502
4850,-15622,4500
4824,-15593,4496
4791,-15548,4492
4769,-15511,4488
4743,-15450,4482
4730,-15403,4480
4722,-15340,4476
4721,-15304,4474
4724,-15262,4471
4740,-15174,4463
4755,-15127,4459
4772,-15088,4455
4790,-15051,4453
4811,-15014,4449
4852,-14957,4442
4873,-14931,4442
4900,-14901,4439
4952,-14850,4435
4981,-14824,4433
5042,-14774,4428
5112,-14722,4422
5165,-14686,4418
5202,-14663,4414
5261,-14627,4409
5318,-14594,4403
5352,-14577,4401
5409,-14546,4396
5531,-14482,4386
5635,-14424,4377
5713,-14377,4373
5849,-14279,4360
5929,-14204,4352
5980,-14147,4345
6042,-14057,4338
6076,-13990,4334
6109,-13875,4326
6121,-13787,4320
6124,-13715,4315
6117,-13613,4309
6111,-13572,4306
6088,-13461,4300
6076,-13415,4296
6065,-13379,4294
6034,-13288,4288
5954,-13088,4271
5922,-13012,4265
5901,-12962,4260
5867,-12880,4252
5841,-12818,4248
5814,-12754,4242
5793,-12701,4238
5765,-12633,4232
5737,-12561,4228
5716,-12510,4224
5672,-12395,4215
5632,-12283,4207
5606,-12203,4202
5564,-12067,4191
5542,-11990,4185
5512,-11882,4178
5484,-11775,4170
5449,-11634,4160
5406,-11456,4147
5380,-11348,4139
5355,-11236,4131
5326,-11098,4122
5291,-10932,4111
5259,-10785,4100
5219,-10595,4086
5214,-10569,4085
5173,-10376,4071
5151,-10274,4063
5122,-10141,4054
5082,-9962,4041
5080,-9951,4041
5042,-9782,4029
5013,-9651,4020
4977,-9511,4010
4957,-9443,4005
4940,-9392,4000
4922,-9343,3997
4902,-9292,3993
4845,-9171,3982
4790,-9074,3975
4741,-9003,3968
4726,-8984,3966
4670,-8917,3959
4635,-8880,3956
4538,-8791,3948
4482,-8747,3943
4422,-8706,3939
4363,-8671,3936
4315,-8645,3933
4247,-8615,3928
4177,-8592,3923
4063,-8568,3915
4000,-8560,3911
3975,-8557,3909
3897,-8550,3904
3745,-8541,3898
3718,-8540,3898
3593,-8536,3882
3502,-8537,3876
3345,-8545,3864
3229,-8559,3857
3158,-8573,3851
3073,-8597,3845
3007,-8621,3841
2940,-8650,3835
2822,-8710,3827
2748,-8754,3822
2656,-8815,3817
2579,-8873,3811
2526,-8917,3807
2395,-9041,3798
2301,-9146,3791
2285,-9166,3790
2188,-9295,3784
2109,-9419,3779
2062,-9503,3776
2015,-9597,3773
1957,-9725,3769
1923,-9805,3767
1875,-9936,3763
1837,-10054,3759
1810,-10139,3757
1774,-10252,3754
1735,-10376,3752
1708,-10457,3750
1682,-10541,3749
1657,-10617,3748
1611,-10762,3747
1582,-10851,3746
1566,-10902,3746
1495,-11122,3745
1458,-11239,3745
1399,-11422,3745
1353,-11567,3746
1324,-11655,3747
1296,-11742,3748
1249,-11888,3750
1225,-11961,3751
1199,-12040,3753
1174,-12114,3753
1148,-12186,3754
1130,-12234,3755
1108,-12288,3755
1081,-12353,3755
1024,-12470,3756
982,-12539,3756
943,-12597,3757
894,-12659,3757
861,-12695,3757
820,-12738,3758
782,-12772,3759
717,-12826,3759
689,-12846,3760
640,-12875,3760
537,-12920,3761
475,-12937,3762
422,-12946,3762
387,-12950,3762
355,-12952,3762
319,-12953,3762
262,-12952,3763
219,-12949,3763
142,-12937,3764
106,-12927,3764
15,-12895,3764
-49,-12863,3766
-127,-12820,3766
-219,-12772,3766
-276,-12746,3766
-329,-12724,3766
-391,-12703,3766
-509,-12675,3766
-570,-12668,3765
-619,-12667,3764
-705,-12673,3763
-747,-12679,3763
-807,-12691,3763
-851,-12702,3762
-1086,-12811,3760
-1145,-12853,3759
-1185,-12887,3759
-1265,-12963,3758
-1341,-13050,3758
-1409,-13139,3757
-1464,-13217,3756
-1532,-13323,3753
-1572,-13394,3752
-1631,-13503,3750
-1698,-13638,3747
-1744,-13735,3744
-1780,-13812,3742
-1870,-14000,3737
-1878,-14016,3737
-1931,-14121,3734
-1975,-14207,3732
-2028,-14303,3730
-2072,-14378,3727
-2136,-14485,3724
-2173,-14543,3721
-2237,-14629,3717
-2275,-14674,3715
-2283,-14682,3715
-2347,-14742,3711
-2389,-14774,3709
-2456,-14816,3705
-2511,-14842,3704
-2545,-14856,3702
-2616,-14874,3700
-2651,-14879,3699
-2683,-14879,3698
-2711,-14879,3696
-2754,-14876,3695
-2812,-14870,3692
-2866,-14862,3690
-2903,-14855,3688
-2960,-14839,3686
-3027,-14817,3685
-3064,-14802,3683
-3118,-14777,3681
-3163,-14755,3680
-3234,-14716,3677
-3327,-14662,3675
-3330,-14658,3675
-3408,-14611,3672
-3496,-14554,3669
-3533,-14529,3668
-3581,-14490,3667
-3666,-14434,3665
-3743,-14374,3663
-3801,-14327,3661
-3849,-14286,3660
-3942,-14197,3658
-3991,-14144,3657
-4048,-14078,3656
-4099,-14012,3655
-4164,-13912,3655
-4199,-13850,3655
-4238,-13772,3655
-4258,-13725,3655
-4282,-13663,3656
-4305,-13590,3657
-4320,-13523,3658
-4333,-13394,3660
-4334,-13263,3663
-4329,-13174,3665
-4318,-13070,3668
-4304,-12980,3671
-4266,-12800,3677
-4251,-12744,3679
-4213,-12617,3683
-4153,-12452,3689
-4088,-12298,3693
-4019,-12157,3699
-3962,-12052,3703
-3885,-11924,3707
-3795,-11785,3712
-3757,-11729,3714
-3680,-11621,3718
-3663,-11598,3719
-3599,-11513,3722
-3513,-11404,3727
-3426,-11298,3732
-3403,-11271,3733
-3309,-11162,3737
-3239,-11084,3741
-3144,-10983,3745
-3055,-10890,3749
-2939,-10774,3755
-2858,-10697,3758
-2745,-10592,3762
-2656,-10514,3765
-2551,-10425,3770
-2438,-10334,3773
-2300,-10231,3778
-2193,-10156,3780
-2144,-10122,3782
-2062,-10068,3784
-1878,-9954,3789
-1804,-9911,3791
-1713,-9859,3793
-1596,-9792,3796
-1523,-9750,3798
-1410,-9685,3801
-1344,-9646,3802
-1166,-9543,3807
-944,-9414,3812
-817,-9341,3815
-717,-9283,3817
-576,-9199,3821
-415,-9095,3824
-375,-9068,3825
-267,-8992,3829
-146,-8898,3832
-48,-8815,3834
61,-8715,3838
189,-8586,3842
286,-8478,3845
344,-8407,3847
440,-8278,3851
485,-8211,3853
611,-8002,3859
673,-7888,3863
716,-7804,3866
774,-7687,3869
865,-7490,3875
914,-7378,3879
964,-7264,3882
1008,-7159,3886
1054,-7044,3889
1117,-6885,3894
1144,-6814,3896
1188,-6693,3899
1244,-6518,3904
1274,-6409,3906
1303,-6283,3909
1327,-6145,3912
1336,-6052,3914
1341,-5946,3917
1341,-5854,3919
1334,-5739,3922
1326,-5662,3924
1303,-5512,3928
1272,-5396,3932
1254,-5338,3933
1226,-5249,3935
1195,-5160,3937
1152,-5039,3939
1118,-4950,3940
1086,-4869,3942
1059,-4804,3942
889,-4402,3946
852,-4316,3947
820,-4243,3948
767,-4121,3950
725,-4024,3952
671,-3898,3954
634,-3810,3956
583,-3689,3959
554,-3617,3961
507,-3501,3963
466,-3397,3966
407,-3240,3971
367,-3120,3975
344,-3040,3977
303,-2874,3983
267,-2716,3989
239,-2583,3993
211,-2452,3998
183,-2307,4004
163,-2207,4008
147,-2120,4011
123,-1984,4017
110,-1908,4019
90,-1786,4024
72,-1672,4028
62,-1608,4030
52,-1545,4033
44,-1491,4035
34,-1426,4037
26,-1376,4039
14,-1286,4043
2,-1195,4046
-6,-1108,4049
-11,-1046,4051
-12,-967,4053
-10,-920,4055
-6,-858,4056
-1,-815,4057
8,-763,4058
23,-711,4058
57,-646,4063
84,-614,4067
121,-585,4068
157,-569,4070
187,-561,4071
270,-553,4073
308,-552,4074
328,-550,4075
377,-544,4076
409,-536,4077
441,-523,4078
467,-508,4079
509,-468,4082
522,-447,4084
546,-380,4087
548,-356,4088
548,-309,4091
541,-254,4094
528,-201,4096
519,-174,4097
489,-102,4100
473,-70,4101
435,-2,4103
395,62,4105
379,87,4106
327,165,4108
264,257,4111
226,313,4113
192,363,4115
164,405,4116
94,508,4118
53,570,4120
0,650,4123
-41,712,4124
-75,764,4125
-134,852,4127
-206,960,4129
-268,1055,4132
-307,1113,4133
-381,1225,4135
-472,1363,4138
-537,1461,4140
-619,1585,4143
-665,1654,4145
-741,1769,4147
-791,1844,4149
-841,1920,4150
-918,2036,4153
-980,2130,4155
-1049,2234,4158
-1141,2373,4161
-1208,2474,4163
-1306,2621,4167
-1341,2674,4168
-1430,2809,4171
-1509,2928,4174
-1608,3077,4177
-1639,3125,4178
-1744,3284,4183
-1810,3383,4186
-1905,3526,4192
